7/30/2020,36.318787,36.944973,36.242886,36.755219,35.63839,32273796
7/31/2020,36.318787,36.764706,35.920303,36.508537,35.399204,28472124
8/3/2020,36.631878,36.679317,36.26186,36.385201,35.279617,31036400
8/4/2020,36.347248,36.698292,36.138519,36.423149,35.31641,29448549
8/5/2020,36.49905,36.555977,36.176472,36.480076,35.371605,24292697
8/6/2020,36.78368,37.096775,36.195446,36.309299,35.20602,20922111
8/7/2020,36.337761,36.641365,36.204933,36.480076,35.371605,23097251
8/10/2020,36.574951,36.679317,36.299809,36.423149,35.31641,19964552
8/11/2020,36.584438,36.603416,35.74004,35.853889,34.764442,21326847
8/12/2020,35.891842,36.574951,35.872864,36.366222,35.261211,19957595
8/13/2020,36.119545,36.223907,35.939278,36.21442,35.114021,15340021
8/14/2020,36.062618,36.423149,35.986717,36.110058,35.012833,12901276
8/17/2020,36.091084,36.442123,36.005692,36.385201,35.279617,17494187
8/18/2020,36.480076,36.489563,36.21442,36.394688,35.288811,10846398
8/19/2020,36.508537,36.631878,36.166985,36.299809,35.196819,15690055
8/20/2020,36.223907,36.802658,36.176472,36.736244,35.619991,21957455
8/21/2020,36.916508,37.0019,36.593929,36.888046,35.767181,25467170
8/24/2020,37.020874,37.039848,36.565464,36.850094,35.730381,25011947
8/25/2020,36.537003,36.584438,36.005692,36.442123,35.334808,26221201
8/26/2020,36.233398,36.309299,35.730549,36.100571,35.003635,24083689
8/27/2020,36.015179,36.053131,35.749527,35.920303,34.828842,22156556
8/28/2020,35.92979,36.110058,35.483871,35.967743,34.874844,32830519
8/31/2020,35.901329,36.072105,35.578747,35.853889,34.764442,30032465
9/1/2020,35.853889,35.882355,34.639469,34.990513,33.927303,36145560
9/2/2020,34.886147,35.388992,34.535103,35.294117,34.221684,29068688
9/3/2020,35.455406,35.56926,34.250473,34.535103,33.485733,35956788
9/4/2020,34.620495,34.753323,34.032257,34.497154,33.448936,26872257
9/8/2020,34.658443,34.734344,33.851994,34.089184,33.053364,26736818
9/9/2020,34.43074,34.772297,34.288425,34.326378,33.283352,27490533
9/10/2020,34.345352,34.459202,33.757114,33.823528,32.795776,21650741
9/11/2020,33.908916,34.25996,33.633778,34.222012,33.182152,24109301
9/14/2020,34.497154,35.616699,34.421253,35.113853,34.046898,29565543
9/15/2020,35.28463,35.436432,34.924099,35.066414,34.0009,22003726
